AISLE,IG,HTS,PLANNING,ABC,UOM,CAT,COSTX,QTYVAR
4,IG31,HTS55,1/1,A,YD,CAT12,0.5123757001728892,-0.033190963965108115
6,IG31,HTS55,1/1,A,YD,CAT12,1.47407394738056,-0.033190963965108115
7,IG16,HTS15,1/0,C,BX,CAT12,0.41510733311764697,0.07523930141554047
8,IG16,HTS119,1/0,C,BX,CAT12,-0.6761367615039242,-0.14381173975748696
8,IG16,HTS119,1/0,C,BX,CAT12,0.7391898935307927,-0.033190963965108115
10,IG16,HTS119,1/0,B,BX,CAT12,0.60286334829351,-0.033190963965108115
10,IG16,HTS119,1/0,B,BX,CAT12,-0.5398102162666415,-0.14381173975748696
8,IG16,HTS15,1/0,C,BX,CAT12,-0.1147819220333427,-0.04680498617401178
28,IG61,HTS6,1/1,C,BX,CAT14,0.08354615842276207,-0.033190963965108115
29,IG61,HTS6,1/1,C,BX,CAT14,0.08354615842276207,-0.033190963965108115
33,IG61,HTS6,1/1,C,BX,CAT14,-0.07251261880522154,-0.14381173975748696
33,IG61,HTS6,1/1,C,BX,CAT14,0.13556575083208994,-0.033190963965108115
8,IG16,HTS119,1/1,B,BX,CAT12,0.07458369846787684,-0.033190963965108115
10,IG16,HTS15,1/0,C,BX,CAT12,-0.2598383658139356,-0.14381173975748696
10,IG16,HTS15,1/0,C,BX,CAT12,0.322891497840804,-0.033190963965108115
11,IG16,HTS15,1/1,B,RL,CAT12,0.11633752856723723,-0.033190963965108115
37,IG16,HTS15,1/1,B,RL,CAT12,-0.05328439654036883,-0.0381962802559118
37,IG16,HTS15,1/1,B,RL,CAT12,-0.05328439654036883,-0.03771436796533114
8,IG16,HTS15,1/1,C,RL,CAT12,0.2138679072128079,0.1847648220020542
28,IG61,HTS6,1/1,B,BX,CAT14,0.13879980268399572,-0.033190963965108115
28,IG61,HTS6,1/1,B,BX,CAT14,0.13879980268399572,-0.033190963965108115
33,IG61,HTS6,1/1,B,BX,CAT14,0.13879980268399572,-0.033190963965108115
7,IG42,HTS15,1/1,A,RL,CAT12,0.0017358840821982812,-0.04523877122962463
8,IG42,HTS15,1/1,C,RL,CAT12,0.06854003622918114,-0.033190963965108115
7,IG42,HTS15,1/1,C,RL,CAT12,-0.041028836597396305,-0.061667599317601685
10,IG42,HTS15,1/1,C,BX,CAT12,0.016626633353279425,-0.036619112759466
99,IG17,HTS95,1/1,B,BX,CAT12,0.5907358702390655,-0.033190963965108115
21,IG17,HTS95,1/1,B,BX,CAT12,0.31113122868186943,-0.018635022279160442
23,IG17,HTS95,1/1,C,BX,CAT12,0.9530582738672142,-0.033190963965108115
23,IG17,HTS95,1/1,C,BX,CAT12,-0.890005141840346,-0.061667599317601685
21,IG17,HTS95,1/1,B,BX,CAT12,2.962850002674616,-0.033190963965108115
21,IG17,HTS95,1/1,B,BX,CAT12,-2.8997968706477475,-0.14381173975748696
21,IG17,HTS95,1/1,B,BX,CAT12,-1.2712838549718108,-0.14381173975748696
21,IG17,HTS95,1/1,B,BX,CAT12,1.3343369869986792,-0.033190963965108115
11,IG16,HTS119,1/0,C,BX,CAT12,-0.0022896703516584794,-0.14381173975748696
8,IG16,HTS119,1/0,C,BX,CAT12,-0.08957286457780146,-0.14381173975748696
8,IG16,HTS119,1/0,C,BX,CAT12,0.15262599660466986,-0.033190963965108115
11,IG16,HTS119,1/0,C,BX,CAT12,0.10512805164032822,-0.025524177524052158
2,IG31,HTS19,1/1,B,YD,CAT12,0.04790401097496001,-0.026466097001096173
3,IG31,HTS19,1/1,B,YD,CAT12,0.27718826154756065,-0.033190963965108115
4,IG31,HTS19,1/1,B,YD,CAT12,0.26081081658603483,-0.033190963965108115
3,IG31,HTS19,1/1,A,YD,CAT12,0.27718826154756065,-0.033190963965108115
3,IG31,HTS19,1/1,A,YD,CAT12,0.27718826154756065,-0.033190963965108115
2,IG31,HTS19,1/1,A,YD,CAT12,0.27718826154756065,-0.033190963965108115
3,IG31,HTS19,1/1,A,YD,CAT12,0.27718826154756065,-0.033190963965108115
4,IG31,HTS19,1/1,A,YD,CAT12,-0.009417056945999954,-0.049937416062786066
3,IG31,HTS19,1/1,B,YD,CAT12,0.27718826154756065,-0.033190963965108115
37,IG31,HTS19,1/1,B,YD,CAT12,-0.21413512952069227,-0.14381173975748696
4,IG31,HTS19,1/1,A,YD,CAT12,0.7685116526158136,-0.033190963965108115
28,IG61,HTS6,1/1,A,BX,CAT14,0.30441291457047004,-0.033190963965108115
28,IG61,HTS6,1/1,A,BX,CAT14,0.16796972973633248,-0.033190963965108115
30,IG61,HTS6,1/1,A,BX,CAT14,0.30441291457047004,-0.033190963965108115
32,IG61,HTS6,1/1,A,BX,CAT14,0.16796972973633248,-0.033190963965108115
32,IG61,HTS6,1/1,A,BX,CAT14,0.30441291457047004,-0.033190963965108115
32,IG61,HTS6,1/1,A,BX,CAT14,0.16796972973633248,-0.033190963965108115
3,IG31,HTS19,1/1,B,YD,CAT12,0.25262208354965227,-0.033190963965108115
4,IG31,HTS19,1/1,B,YD,CAT12,-0.21413512952069227,-0.061667599317601685
3,IG31,HTS19,1/1,A,YD,CAT12,-0.21413512952069227,-0.14381173975748696
3,IG31,HTS19,1/1,A,YD,CAT12,0.27718826154756065,-0.033190963965108115
3,IG30,HTS59,1/1,A,YD,CAT12,0.01582938851425252,-0.034450507451853025
2,IG30,HTS59,1/1,C,YD,CAT12,0.4553502740463825,-0.033190963965108115
2,IG30,HTS59,1/1,C,YD,CAT12,-0.3922971420195141,-0.14381173975748696
3,IG30,HTS59,1/1,C,YD,CAT12,-0.3922971420195141,-0.10821594556687002
3,IG30,HTS59,1/1,C,YD,CAT12,-0.2745683318868908,-0.044428282377284425
3,IG30,HTS59,1/1,C,YD,CAT12,-0.8161208500524624,-0.06557766040254023
15,IG54,HTS119,1/1,B,PC,CAT16,0.0371836392389888,0.015493129935597238
30,IG61,HTS6,1/1,A,BX,CAT14,0.16796972973633248,-0.033190963965108115
33,IG61,HTS6,1/1,A,BX,CAT14,0.16796972973633248,-0.033190963965108115
11,IG54,HTS119,1/1,A,PC,CAT16,-0.38983694375354655,-0.12743767442980317
12,IG54,HTS119,1/1,A,PC,CAT16,-0.16140543946796035,-0.09513859840884029
16,IG54,HTS119,1/1,A,PC,CAT16,0.6458220812618095,-0.033190963965108115
24,IG14,HTS67,1/1,A,BX,CAT8,-4.698708873925595,-0.06608147779723819
24,IG14,HTS67,1/1,A,BX,CAT8,-5.224290591820068,-0.14381173975748696
22,IG7,HTS95,2/0,C,BX,CAT8,0.29996327756256463,-0.033190963965108115
21,IG7,HTS95,1/1,A,BX,CAT8,0.28886756910397243,-0.033190963965108115
22,IG7,HTS95,1/1,A,BX,CAT8,-0.22581443707710408,-0.08904897946423013
22,IG7,HTS95,1/1,B,BX,CAT8,0.29996327756256463,-0.033190963965108115
31,IG61,HTS6,1/1,C,BX,CAT14,-0.0773597382257209,-0.04523877122962463
21,IG7,HTS95,1/1,B,BX,CAT8,0.29292590929238405,-0.033190963965108115
22,IG7,HTS95,1/1,C,BX,CAT8,0.33757548363467327,-0.033190963965108115
7,IG14,HTS15,1/1,A,BX,CAT8,0.13694545476201694,-0.033190963965108115
7,IG14,HTS15,1/1,A,BX,CAT8,-0.003613070606506472,-0.14381173975748696
7,IG14,HTS15,1/1,A,BX,CAT8,-0.038752686115207886,-0.14381173975748696
8,IG14,HTS15,1/1,A,BX,CAT8,0.17208509138195763,-0.033190963965108115
9,IG14,HTS15,1/1,A,BX,CAT8,-0.24959046361237341,-0.14381173975748696
9,IG14,HTS15,1/1,A,BX,CAT8,-0.31986971574101547,-0.054570345583595595
9,IG14,HTS15,1/1,A,BX,CAT8,-0.003613070606506472,-0.14381173975748696
9,IG14,HTS15,1/1,A,BX,CAT8,-0.17931121148373133,-0.14381173975748696
10,IG14,HTS15,1/1,A,BX,CAT8,0.6289002618849902,-0.033190963965108115
8,IG14,HTS15,1/0,A,BX,CAT8,0.5377236273602152,-0.033190963965108115
8,IG14,HTS15,1/0,A,BX,CAT8,-0.4746704953333467,-0.056191323288276
30,IG61,HTS6,1/1,C,BX,CAT14,0.14041287025258928,-0.033190963965108115
28,IG61,HTS6,1/1,A,BX,CAT14,0.43704140402837716,-0.033190963965108115
28,IG61,HTS6,1/1,A,BX,CAT14,0.43704140402837716,-0.033190963965108115
28,IG61,HTS6,1/1,A,BX,CAT14,0.16669817868508185,-0.033190963965108115
29,IG61,HTS6,1/1,A,BX,CAT14,0.16669817868508185,-0.033190963965108115
29,IG61,HTS6,1/1,A,BX,CAT14,0.3018697913567295,-0.033190963965108115
32,IG61,HTS6,1/1,A,BX,CAT14,0.8425562631545594,-0.033190963965108115
32,IG61,HTS6,1/1,A,BX,CAT14,-3.7532786732376575,-0.14381173975748696
33,IG61,HTS6,1/1,A,BX,CAT14,0.16669817868508185,-0.033190963965108115
33,IG61,HTS6,1/1,A,BX,CAT14,1.5184143265127976,-0.033190963965108115
33,IG61,HTS6,1/1,A,BX,CAT14,-0.10364504665821346,-0.14381173975748696
33,IG61,HTS6,1/1,A,BX,CAT14,0.7073846504829118,-0.033190963965108115
11,IG34,HTS15,2/0,C,BX,CAT8,0.14397765077858138,-0.033190963965108115
11,IG34,HTS15,2/0,C,BX,CAT8,-0.080924518751713,-0.14381173975748696
9,IG34,HTS15,2/0,C,BX,CAT8,-0.08261213010609736,-0.08904897946423013
11,IG34,HTS15,2/0,C,BX,CAT8,0.14560549621464977,-0.033190963965108115
11,IG34,HTS15,2/0,C,BX,CAT8,-0.08255236418778136,-0.14381173975748696
11,IG34,HTS15,2/0,C,BX,CAT8,0.14227616934000992,-0.033190963965108115
11,IG34,HTS15,2/0,C,BX,CAT8,-0.07922303731314154,-0.14381173975748696
11,IG34,HTS15,2/0,C,BX,CAT8,-0.080924518751713,-0.14381173975748696
9,IG34,HTS15,2/0,C,BX,CAT8,-0.0849503054092015,-0.08904897946423013
9,IG34,HTS15,2/0,C,BX,CAT8,0.14566526213296574,-0.033190963965108115
11,IG34,HTS15,2/0,C,BX,CAT8,0.14560549621464977,0.07523930141554047
11,IG34,HTS15,2/0,C,BX,CAT8,0.14307465974215258,-0.033190963965108115
11,IG34,HTS15,2/0,C,BX,CAT8,-0.08002152771528419,-0.14381173975748696
11,IG34,HTS15,2/0,C,BX,CAT8,0.14227616934000992,-0.033190963965108115
11,IG34,HTS15,2/0,C,BX,CAT8,-0.07922303731314154,-0.14381173975748696
11,IG34,HTS15,2/0,C,BX,CAT8,0.14560549621464977,-0.033190963965108115
11,IG34,HTS15,2/0,C,BX,CAT8,-0.08255236418778136,-0.14381173975748696
7,IG34,HTS15,2/0,C,BX,CAT8,0.057628861112870834,0.07523930141554047
11,IG14,HTS15,1/1,C,BX,CAT8,0.0958763888189609,-0.033190963965108115
11,IG14,HTS15,1/1,C,BX,CAT8,-0.0328232567920925,-0.14381173975748696
11,IG14,HTS15,1/1,C,BX,CAT8,0.0001942569472258064,-0.08904897946423013
11,IG14,HTS15,1/1,C,BX,CAT8,0.06285887507964259,-0.033190963965108115
7,IG14,HTS15,2/0,C,BX,CAT8,0.06512240104075967,-0.033190963965108115
9,IG14,HTS15,1/1,C,BX,CAT8,0.06211886281022171,-0.033190963965108115
9,IG14,HTS15,1/1,C,BX,CAT8,0.0009342692166466845,-0.14381173975748696
9,IG14,HTS8,1/1,B,BX,CAT8,0.17242190009294786,0.07523930141554047
10,IG14,HTS15,1/1,C,BX,CAT8,0.022897811417369494,-0.07079107518245828
11,IG14,HTS15,1/1,C,BX,CAT8,0.014122291486040644,-0.14381173975748696
11,IG14,HTS15,1/1,C,BX,CAT8,0.048930840540827754,-0.033190963965108115
7,IG14,HTS15,1/1,C,BX,CAT8,0.025606636747981183,-0.061667599317601685
9,IG14,HTS15,1/1,C,BX,CAT8,0.008376213275809173,-0.07079107518245828
9,IG14,HTS15,1/1,C,BX,CAT8,0.05467691875105923,-0.033190963965108115
9,IG14,HTS15,1/1,C,BX,CAT8,0.00532118473274112,-0.14381173975748696
9,IG14,HTS15,1/1,C,BX,CAT8,0.05773194729412728,-0.033190963965108115
11,IG14,HTS15,2/0,C,BX,CAT8,0.057704777129212875,-0.033190963965108115
11,IG14,HTS15,2/0,C,BX,CAT8,0.005348354897655525,-0.14381173975748696
9,IG14,HTS15,1/1,C,BX,CAT8,0.05626556061584086,-0.033190963965108115
11,IG14,HTS15,2/0,C,BX,CAT8,0.08347562577242872,-0.033190963965108115
11,IG14,HTS15,2/0,C,BX,CAT8,-0.02042249374556031,-0.14381173975748696
11,IG14,HTS15,1/1,C,BX,CAT8,0.13623938936530966,-0.033190963965108115
9,IG14,HTS15,1/1,C,BX,CAT8,0.05467691875105923,-0.033190963965108115
11,IG14,HTS15,1/1,C,BX,CAT8,0.005334717037100198,-0.14381173975748696
28,IG61,HTS6,1/1,B,BX,CAT14,0.7073846504829118,-0.033190963965108115
28,IG61,HTS6,1/1,B,BX,CAT14,-0.6443315184560433,-0.14381173975748696
33,IG61,HTS6,1/1,B,BX,CAT14,0.16669817868508185,-0.033190963965108115
11,IG14,HTS15,1/1,C,BX,CAT8,-0.11872662042087295,-0.14381173975748696
11,IG14,HTS15,1/1,C,BX,CAT8,0.5397346206774271,-0.033190963965108115
11,IG14,HTS15,1/1,C,BX,CAT8,-0.47668148865055854,-0.14381173975748696
7,IG14,HTS15,1/1,C,BX,CAT8,0.04108546069960287,-0.033190963965108115
8,IG14,HTS15,1/1,C,BX,CAT8,0.04108546069960287,-0.033190963965108115
9,IG34,HTS119,1/1,A,BX,CAT8,0.08733731476722904,-0.012381115053670509
9,IG34,HTS167,2/0,C,BX,CAT8,0.12669149363479007,-0.033190963965108115
28,IG61,HTS6,1/1,A,BX,CAT14,0.17995122357136498,-0.033190963965108115
28,IG61,HTS6,1/1,A,BX,CAT14,2.4063209602728914,-0.033190963965108115
30,IG61,HTS6,1/1,A,BX,CAT14,0.3283758600180565,-0.033190963965108115
30,IG61,HTS6,1/1,A,BX,CAT14,0.6252251751339182,-0.033190963965108115
31,IG61,HTS6,1/1,A,BX,CAT14,-2.936966437366507,-0.11541177226940397
31,IG61,HTS6,1/1,A,BX,CAT14,0.17995122357136498,-0.033190963965108115
33,IG61,HTS6,1/1,A,BX,CAT14,0.3283758600180565,-0.033190963965108115
10,IG14,HTS15,1/0,A,BX,CAT8,0.18977719654528202,-0.0014285629950191359
9,IG14,HTS18,1/1,C,BX,CAT8,0.05341683110272119,-0.024330349349659157
7,IG14,HTS119,2/0,C,BX,CAT8,0.16043536067173467,-0.033190963965108115
30,IG61,HTS6,1/1,C,BX,CAT14,0.17995122357136498,-0.033190963965108115
30,IG61,HTS6,1/1,C,BX,CAT14,-0.1168980915444966,-0.14381173975748696
32,IG61,HTS6,1/1,C,BX,CAT14,0.17995122357136498,-0.033190963965108115
32,IG61,HTS6,1/1,C,BX,CAT14,-0.1168980915444966,-0.14381173975748696
11,IG14,HTS15,2/0,C,BX,CAT8,0.0381662196473891,-0.033190963965108115
11,IG14,HTS15,2/0,C,BX,CAT8,0.0248869123794793,-0.14381173975748696
11,IG14,HTS15,2/0,C,BX,CAT8,0.024941273820547363,-0.08904897946423013
29,IG61,HTS6,1/1,C,BX,CAT14,-0.26532272799118817,-0.10730688374600196
33,IG61,HTS6,1/1,C,BX,CAT14,0.3283758600180565,-0.033190963965108115
11,IG14,HTS15,1/1,C,BX,CAT8,0.024574656039736503,-0.14381173975748696
10,IG14,HTS15,1/1,C,BX,CAT8,0.024561123735377426,-0.14381173975748696
10,IG14,HTS15,1/1,C,BX,CAT8,0.03849200829149098,-0.033190963965108115
33,IG61,HTS6,1/1,A,BX,CAT14,-0.23881665932986113,-0.07809642740557875
29,IG61,HTS6,1/1,B,BX,CAT14,0.3283758600180565,-0.033190963965108115
30,IG61,HTS6,1/1,B,BX,CAT14,0.17995122357136498,-0.033190963965108115
8,IG16,HTS15,1/1,C,BX,CAT12,0.07734791969027982,-0.033190963965108115
11,IG14,HTS15,1/1,C,BX,CAT8,0.10013841024365391,-0.033190963965108115
11,IG14,HTS15,1/1,C,BX,CAT8,-0.03708527821678551,-0.14381173975748696
7,IG14,HTS15,1/1,C,BX,CAT8,0.06533007230125928,-0.033190963965108115
11,IG14,HTS15,1/1,C,BX,CAT8,0.06536000803851541,0.07523930141554047
9,IG14,HTS15,1/1,C,BX,CAT8,-0.0027793455460560284,-0.038667239994433805
9,IG14,HTS15,1/1,A,BX,CAT8,0.09773244675131888,-0.033190963965108115
8,IG14,HTS15,1/1,C,BX,CAT8,0.0575609673674437,0.07523930141554047
9,IG14,HTS15,1/0,C,BX,CAT8,0.04862120199475193,-0.033190963965108115
7,IG14,HTS15,1/0,C,BX,CAT8,0.04922808678946399,-0.033190963965108115
8,IG14,HTS19,1/1,C,EA,CAT8,0.02853071227398315,-0.14381173975748696
9,IG14,HTS19,1/1,C,EA,CAT8,-0.028390593220543884,-0.14381173975748696
9,IG14,HTS15,1/1,C,BX,CAT8,0.004452161680265127,-0.14381173975748696
7,IG14,HTS15,1/0,C,BX,CAT8,0.068333504975601,-0.033190963965108115
7,IG14,HTS15,1/0,C,BX,CAT8,0.04496456646678424,-0.033190963965108115
7,IG14,HTS15,1/1,C,BX,CAT8,0.44205492223664294,-0.033190963965108115
29,IG61,HTS6,1/1,C,BX,CAT14,0.21219612928786083,-0.033190963965108115
30,IG61,HTS6,1/1,C,BX,CAT14,0.21219612928786083,-0.033190963965108115
33,IG61,HTS6,1/1,C,BX,CAT14,-0.3298125605354191,-0.08904897946423013
28,IG61,HTS6,1/1,C,BX,CAT14,-0.14914299726099245,-0.14381173975748696
30,IG61,HTS6,1/1,C,BX,CAT14,-0.5104821449210849,-0.14381173975748696
30,IG61,HTS6,1/1,C,BX,CAT14,0.5735352769479534,-0.033190963965108115
30,IG61,HTS6,1/1,C,BX,CAT14,-0.14914299726099245,-0.08904897946423013
22,IG7,HTS95,1/1,C,BX,CAT8,-0.2107469656222634,-0.14381173975748696
22,IG7,HTS95,2/0,C,BX,CAT8,-0.22491832830467068,-0.14381173975748696
24,IG7,HTS95,2/0,C,BX,CAT8,0.2879714603315391,-0.033190963965108115
22,IG7,HTS95,1/1,C,BX,CAT8,-0.45055742786345543,-0.14381173975748696
24,IG7,HTS95,1/1,C,BX,CAT8,0.5136105598903239,-0.033190963965108115
30,IG61,HTS6,1/1,C,BX,CAT14,0.427280685894981,-0.033190963965108115
30,IG61,HTS6,1/1,C,BX,CAT14,0.1304650854282013,-0.033190963965108115
21,IG7,HTS95,1/1,C,BX,CAT8,0.24630332075229333,-0.033190963965108115
22,IG7,HTS95,1/1,A,BX,CAT8,0.21991891616276252,-0.033190963965108115
22,IG7,HTS95,1/1,C,BX,CAT8,-0.16915769763285468,-0.14381173975748696
24,IG7,HTS95,1/1,C,BX,CAT8,0.2322108296597231,-0.033190963965108115
22,IG7,HTS95,1/1,A,BX,CAT8,-0.2759534191828265,-0.08904897946423013
22,IG7,HTS95,1/1,A,BX,CAT8,0.3390065512096949,-0.033190963965108115
22,IG7,HTS95,1/1,A,BX,CAT8,0.3395185832064579,0.07523930141554047
22,IG7,HTS95,1/1,B,BX,CAT8,0.3405070114281304,-0.033190963965108115
8,IG14,HTS86,1/1,C,BX,CAT8,0.08880232921496424,-0.033190963965108115
9,IG14,HTS124,1/1,C,BX,CAT8,0.013618619540020523,-0.04523877122962463
21,IG7,HTS95,1/1,B,BX,CAT8,0.2472633965796534,-0.033190963965108115
10,IG14,HTS76,1/1,C,BX,CAT8,0.029958338717007062,-0.14381173975748696
10,IG14,HTS76,1/1,C,BX,CAT8,0.03309479330986134,-0.033190963965108115
10,IG14,HTS86,2/0,B,BX,CAT8,-0.1697525490211944,-0.08904897946423013
11,IG14,HTS86,2/0,B,BX,CAT8,0.23280568104806282,-0.033190963965108115
6,IG14,HTS5,1/1,C,BX,CAT8,-0.06911299150388009,-0.14381173975748696
11,IG34,HTS163,1/0,C,BX,CAT8,0.26159349466997944,0.07523930141554047
9,IG14,HTS15,1/1,C,BX,CAT8,0.04782133936205806,0.0022186368405117695
7,IG14,HTS15,1/1,C,BX,CAT8,0.12485502693245586,-0.033190963965108115
10,IG14,HTS15,1/1,C,BX,CAT8,0.04748062507180663,-0.033190963965108115
10,IG14,HTS15,1/1,C,BX,CAT8,0.015572506955061776,-0.14381173975748696
7,IG14,HTS15,1/1,C,BX,CAT8,0.07549735068012677,-0.033190963965108115
8,IG34,HTS169,2/0,C,BX,CAT8,-0.049576946259527035,-0.10730688374600196
21,IG7,HTS95,2/0,A,BX,CAT8,0.4273635897315148,-0.033190963965108115
22,IG7,HTS95,2/0,C,BX,CAT8,0.4265665771161196,-0.033190963965108115
22,IG7,HTS95,2/0,C,BX,CAT8,-0.3635134450892512,-0.14381173975748696
21,IG7,HTS95,2/0,C,BX,CAT8,-0.35665522679534384,-0.14381173975748696
21,IG7,HTS95,1/1,A,BX,CAT8,0.41802876973874276,-0.033190963965108115
22,IG7,HTS95,2/0,B,BX,CAT8,0.41838989859734865,-0.033190963965108115
22,IG7,HTS95,2/0,C,BX,CAT8,-0.45794935939683523,-0.14381173975748696
8,IG14,HTS15,1/1,C,BX,CAT8,0.06991813570492518,-0.033190963965108115
8,IG14,HTS15,1/1,C,BX,CAT8,-0.006865003678056781,-0.14381173975748696
7,IG14,HTS15,1/1,C,BX,CAT8,0.06993304023983549,-0.033190963965108115
7,IG14,HTS15,1/1,C,BX,CAT8,-0.006879908212967089,-0.08904897946423013
8,IG14,HTS15,2/0,C,BX,CAT8,0.04286412482887135,-0.033190963965108115
9,IG14,HTS15,2/0,B,BX,CAT8,0.10771772513661441,-0.033190963965108115
10,IG14,HTS119,2/0,A,BX,CAT8,0.23411037674493554,-0.033190963965108115
8,IG14,HTS119,2/0,A,BX,CAT8,0.733050111819793,-0.033190963965108115
20,IG7,HTS95,1/1,C,BX,CAT8,-0.19180714399680132,-0.061667599317601685
21,IG14,HTS95,1/1,A,BX,CAT8,0.244354922259457,-0.033190963965108115
22,IG14,HTS95,1/1,A,BX,CAT8,-0.1813017902325886,-0.14381173975748696
21,IG14,HTS95,2/0,C,BX,CAT8,-0.22142201152756544,-0.14381173975748696
21,IG14,HTS95,1/1,A,BX,CAT8,0.2500156899518803,-0.033190963965108115
21,IG14,HTS95,1/1,A,BX,CAT8,0.2500156899518803,-0.033190963965108115
22,IG14,HTS95,1/1,A,BX,CAT8,0.2500156899518803,-0.033190963965108115
21,IG7,HTS95,2/0,C,BX,CAT8,0.3551018866811265,0.07523930141554047
22,IG7,HTS95,2/0,C,BX,CAT8,0.6786772073488189,-0.033190963965108115
25,IG7,HTS95,1/1,A,BX,CAT8,0.9796126239327053,0.03142909318093498
2,IG14,HTS110,1/1,C,BX,CAT8,0.08999304533112765,0.02047654112228361
2,IG29,HTS61,1/1,B,BX,CAT8,-2.0885672922934058,-0.10000153152288149
12,IG29,HTS61,1/1,B,BX,CAT8,2.1516204243202743,-0.033190963965108115
28,IG14,HTS6,1/1,B,BX,CAT8,0.1590452277896183,-0.033190963965108115
31,IG14,HTS6,1/1,B,BX,CAT8,0.1590452277896183,-0.033190963965108115
33,IG14,HTS6,1/1,B,BX,CAT8,0.1590452277896183,-0.018635022279160442
28,IG14,HTS6,1/1,B,BX,CAT8,0.2288263391169237,-0.033190963965108115
28,IG14,HTS6,1/1,B,BX,CAT8,0.13017645256517896,-0.033190963965108115
28,IG14,HTS6,1/1,B,BX,CAT8,0.13017645256517896,-0.033190963965108115
29,IG14,HTS6,1/1,B,BX,CAT8,0.13017645256517896,-0.033190963965108115
31,IG14,HTS6,1/1,B,BX,CAT8,0.13017645256517896,-0.033190963965108115
33,IG14,HTS6,1/1,B,BX,CAT8,0.32747620455742915,-0.033190963965108115
28,IG14,HTS6,1/1,A,BX,CAT8,0.14380861308590878,-0.033190963965108115
30,IG14,HTS6,1/1,A,BX,CAT8,0.14380861308590878,-0.033190963965108115
32,IG14,HTS11,2/0,C,BX,CAT8,0.11635277088197554,0.02047654112228361
23,IG7,HTS94,1/0,C,FT,CAT8,0.03239364683189922,-0.033190963965108115
13,IG52,HTS119,1/1,A,PC,CAT16,1.5482116795956364,7.961076783644529
17,IG52,HTS119,1/1,A,PC,CAT16,0.07307958600505114,-0.033190963965108115
14,IG52,HTS119,1/1,A,PC,CAT16,0.1229848455810398,-0.033190963965108115
15,IG52,HTS119,1/1,A,PC,CAT16,0.14584941547294117,-0.033190963965108115
11,IG14,HTS15,1/1,B,BX,CAT8,-0.024386023358501364,-0.03976249520029894
8,IG14,HTS15,1/1,C,BX,CAT8,0.08836104098092708,-0.033190963965108115
9,IG14,HTS15,1/1,C,BX,CAT8,-0.03544238046713207,-0.08904897946423013
7,IG14,HTS15,1/1,B,BX,CAT8,0.08908891428777936,-0.033190963965108115
37,IG14,HTS15,1/1,B,BX,CAT8,0.2617759379995756,-0.033190963965108115
8,IG14,HTS15,1/1,C,BX,CAT8,0.0981288947131896,0.0022186368405117695
7,IG14,HTS15,1/1,C,BX,CAT8,-0.030701007244034625,-0.14381173975748696
37,IG14,HTS15,1/1,A,BX,CAT8,0.14619209310844283,-0.01744119410476744
37,IG14,HTS15,1/1,A,BX,CAT8,0.08885932956093852,-0.033190963965108115
9,IG14,HTS15,1/1,C,BX,CAT8,-0.3352945371426364,-0.12555383547571514
8,IG14,HTS15,1/1,B,BX,CAT8,0.1476395641163615,-0.033190963965108115
9,IG14,HTS15,1/1,B,BX,CAT8,-0.02652993303802945,-0.14381173975748696
8,IG14,HTS15,1/1,A,BX,CAT8,0.09986683526194534,-0.033190963965108115
10,IG14,HTS15,1/1,A,BX,CAT8,0.13403698044182055,-0.033190963965108115
10,IG14,HTS15,1/1,A,BX,CAT8,-0.13932411766346328,-0.045939734561378315
10,IG14,HTS15,1/1,A,BX,CAT8,0.09986683526194534,-0.033190963965108115
11,IG14,HTS15,1/1,A,BX,CAT8,0.40739807854710436,0.11631137163548312
11,IG14,HTS15,1/1,A,BX,CAT8,-0.344344946520236,-0.14381173975748696
17,IG52,HTS119,1/1,A,PC,CAT16,-0.0170796345665614,-0.03551290500154221
9,IG36,HTS47,1/1,B,BX,CAT8,0.16295726709002922,-0.033190963965108115
10,IG36,HTS47,1/1,C,BX,CAT8,-0.10021903030780986,-0.14381173975748696
10,IG36,HTS47,1/1,C,BX,CAT8,0.16327216233467826,-0.033190963965108115
7,IG36,HTS47,1/1,C,BX,CAT8,-0.10251844537565148,-0.061667599317601685
10,IG36,HTS47,1/1,C,BX,CAT8,0.23831195669165653,-0.033190963965108115
17,IG52,HTS119,1/1,A,PC,CAT16,0.12483393680444536,-0.0005852164865029805
17,IG52,HTS119,1/1,A,PC,CAT16,0.3114486572752284,-0.033190963965108115
17,IG52,HTS119,1/1,A,PC,CAT16,0.12483393680444536,0.40381586317508167
18,IG52,HTS119,1/0,A,BX,CAT16,1.9121657075716796,-0.033190963965108115
18,IG52,HTS119,1/1,A,PC,CAT16,-0.04568557486234158,-0.037747225621507084
18,IG52,HTS119,1/1,A,PC,CAT16,0.00578917868442919,-0.14381173975748696
19,IG52,HTS119,1/1,A,PC,CAT16,0.6234863056906355,0.28059965251525376
19,IG52,HTS119,1/1,A,PC,CAT16,-1.2038676457764999,-0.1415774191375221
2,IG52,HTS119,1/1,A,PC,CAT16,0.001987361164141098,-0.040047261553823876
17,IG52,HTS119,1/1,A,PC,CAT16,0.2383009366247682,0.03541582213028408
19,IG52,HTS119,1/1,A,PC,CAT16,0.09060495460078115,-0.033190963965108115
21,IG52,HTS119,1/1,A,PC,CAT16,0.09060495460078115,-0.033190963965108115
21,IG52,HTS119,1/1,A,PC,CAT16,0.2383009366247682,-0.033190963965108115
